Survived,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked C,Embarked Q,Embarked S,Pclass 1,Pclass 2,Pclass 3
0.0,0,-1.699074135147838,2.4020368369913165,0.7107630931786129,-0.23628555651910413,0,0,0,1,0,0,1
0.0,1,0.0,-0.47908676070718687,-0.444999501816175,-0.4911081812937436,0,0,0,1,0,0,1
0.0,1,-0.534321533398967,-0.47908676070718687,-0.444999501816175,-0.39241739267419806,0,0,0,1,0,1,0
0.0,1,0.863381588699678,-0.47908676070718687,-0.444999501816175,-0.5060117626322386,0,0,0,1,0,0,1
0.0,1,0.0,-0.47908676070718687,-0.444999501816175,-0.4911081812937436,0,0,0,1,0,0,1
0.0,1,-0.06842049269941873,0.481287771858981,-0.444999501816175,0.643949965581286,1,0,0,1,1,0,0
0.0,1,0.08687985420043072,-0.47908676070718687,-0.444999501816175,0.3325718459764734,1,0,0,1,1,0,0
0.0,1,1.3292826293992264,-0.47908676070718687,-0.444999501816175,0.36165587172811325,1,0,0,1,1,0,0
0.0,0,-1.6214239616979134,0.481287771858981,0.7107630931786129,-0.3489943737717696,0,1,0,0,0,0,1
0.0,1,0.0,-0.47908676070718687,-0.444999501816175,-0.49392725518989383,0,0,1,0,0,0,1
0.0,1,-2.1649751758473865,2.4020368369913165,0.7107630931786129,-0.23628555651910413,0,0,0,1,0,0,1
0.0,1,2.726985751497871,-0.47908676070718687,-0.444999501816175,-0.49392725518989383,0,0,1,0,0,0,1
0.0,0,0.0,7.203909499822155,1.8665256881734007,0.7009888407091532,0,0,0,1,0,0,1
0.0,1,0.0,-0.47908676070718687,-0.444999501816175,-0.4911081812937436,0,0,0,1,0,0,1
0.0,0,-0.7672720537487413,-0.47908676070718687,-0.444999501816175,-0.4762838743240705,0,0,0,1,0,0,1
